Link,Judul,Kecamatan,Lahan Parkir,Kamar Tidur,Kamar Mandi,Luas Bangunan,Luas Tanah,Harga
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-siap-huni-di-perumahan-antapani-171824044172/,Di jual rumah siap huni di perumahan Antapani,Antapani,0.0,2.0,2.0,100.0,126.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-investasi-antapani-cocok-buat-usaha-171819982930/,Rumah Investasi Antapani Cocok Buat Usaha,Antapani,1.0,3.0,1.0,120.0,72.0,475000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-antapani-cocok-untuk-investasi-17181932517/,Rumah Siap Huni Antapani Cocok untuk Investasi,Antapani,1.0,2.0,1.0,75.0,96.0,550000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dijual-cepat-lokasi-strategis-antapani-bandu-171809471298/,RUMAH DIJUAL CEPAT LOKASI STRATEGIS ANTAPANI BANDUNG,Antapani,0.0,5.0,6.0,260.0,400.0,5000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-bagus-siap-huni-cluster-elit-antapani-171810767757/,"Dijual rumah bagus, siap huni cluster ELIT Antapani Puri Dago  Pojokan",Antapani,1.0,5.0,5.0,160.0,121.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2lantai-lt134-200-harga1-35m-di-antap-171809195526/,"Dijual rumah 2lantai lt134/200 harga1,35m di antapani kota bandung",Antapani,1.0,5.0,4.0,200.0,135.0,1350000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/termurah-rumah-antapani-town-house-171808830538/,Termurah Rumah Antapani Town House,Antapani,1.0,3.0,3.0,120.0,188.0,1650000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-kamayangan-residence-arcamanik-antap-171808830175/,Rumah CLUSTER Kamayangan Residence Arcamanik Antapani Lokasi Bagus,Antapani,0.0,5.0,4.0,130.0,120.0,1270000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-randusari-antapani-bandung-timur-172015087926/,RUMAH MURAH RANDUSARI ANTAPANI BANDUNG TIMUR,Antapani,0.0,6.0,3.0,450.0,400.0,5000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cakep-kota-bandung-17180257395/,Rumah Cakep Kota Bandung,Antapani,0.0,2.0,2.0,56.0,68.0,631000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-cluster-puri-dago-antapani-kota-ba-171801046185/,Rumah siap huni cluster puri dago antapani kota bandung,Antapani,30.0,5.0,4.0,128.0,121.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-antapani-one-gate-sistem-bandung-timur-172016658837/,RUMAH MURAH ANTAPANI ONE GATE Sistem BANDUNG TIMUR,Antapani,0.0,3.0,3.0,100.0,80.0,1350000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-menawan-di-ujungberung-dkt-uin-cibiru-cipadu-171794714680/,Rumah Menawan di Ujungberung dkt UIN Cibiru Cipadung Ubertos Cijambe,Antapani,1.0,3.0,2.0,56.0,72.0,500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/desain-jepang-padasuka-bandung-171793992526/,Desain Jepang Padasuka Bandung,Antapani,0.0,2.0,2.0,61.0,72.0,674999000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-claster-di-arcamanik-kota-bandung-17179290559/,Rumah Claster Di Arcamanik Kota Bandung,Antapani,1.0,2.0,2.0,70.0,78.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-nyaman-pretigi-ous-cocok-untuk-rumah-t-171790139755/,rumah murah nyaman pretigi ous cocok untuk rumah tinggal dan kantor,Antapani,0.0,6.0,4.0,245.0,160.0,2500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/termurah-rumah-lux-minimalis-senam-indah-antapani-172006479919/,termurah  rumah lux minimalis senam indah antapani bandung,Antapani,0.0,3.0,3.0,160.0,122.0,1600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-nyaman-di-antapani-dkt-cicadas-suka-171785462771/,Rumah 2 Lantai Nyaman di Antapani dkt Cicadas Sukamiskin Kiaracondong,Antapani,1.0,4.0,4.0,259.0,158.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-murah-rumah-hook-antapani-bandung-171785111024/,Di Jual Murah Rumah hook Antapani Bandung,Antapani,0.0,5.0,4.0,200.0,134.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-bandung-171784796972/,rumah di Antapani Bandung,Antapani,0.0,3.0,2.0,90.0,135.0,1500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dijual-antapani-lokasi-strategis-100-meter-k-171784264429/,rumah dijual antapani lokasi strategis 100 meter ke jalan besar,Antapani,0.0,5.0,2.0,180.0,71.0,950000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/turun-harga-jual-rumah-modern-minimalis-komplek-an-171779858842/,turun harga Jual Rumah Modern Minimalis Komplek Antapani,Antapani,0.0,4.0,3.0,220.0,256.0,3150000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2lt-jatihandap-kota-171776742596/,Rumah 2lt Jatihandap Kota,Antapani,0.0,2.0,2.0,55.0,68.0,630000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-terawat-diantapani-randusari-171774744252/,Dijual rumah terawat diantapani randusari,Antapani,1.0,3.0,2.0,108.0,90.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-parakan-saat-antapani-bandung-timur-172015109048/,RUMAH PARAKAN SAAT ANTAPANI BANDUNG TIMUR,Antapani,0.0,2.0,1.0,38.0,60.0,595000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-luas-dibawah-harga-pasar-di-cisaranten-arcam-172039797327/,RUMAH LUAS DIBAWAH HARGA PASAR DI CISARANTEN ARCAMANIK ANTAPANI,Antapani,0.0,5.0,3.0,400.0,600.0,3600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-fullfurnish-di-antapani-city-mas-band-172343708921/,Dijual Rumah Fullfurnish di Antapani  City Mas Bandung,Antapani,0.0,3.0,2.0,80.0,89.0,1050000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-cluster-antapani-town-house-dkt-pur-171768254888/,Rumah 2 Lantai CLUSTER Antapani Town House dkt Puridago Mas Strategis,Antapani,0.0,3.0,2.0,100.0,120.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-luas400-di-antapani-randusari-dkt-pratista-j-171768181884/,Rumah Luas400 di Antapani Randusari dkt Pratista Jajaway dekat MASJID,Antapani,0.0,6.0,3.0,450.0,400.0,3000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-siap-huni-murah-di-antapani-kota-ban-171765448129/,RUMAH CLUSTER SIAP HUNI MURAH DI ANTAPANI KOTA BANDUNG,Antapani,0.0,2.0,1.0,52.0,72.0,850000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-dua-lantai-bisa-untuk-kantor-di-anta-171759658483/,Di Jual Rumah Dua Lantai Bisa Untuk Kantor Di Antapani,Antapani,0.0,7.0,6.0,314.0,239.0,3500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantaisiap-huni-antapani-sayap-purwakarta-171757342834/,Rumah 2 lantaisiap huni antapani sayap purwakarta,Antapani,10.0,4.0,2.0,120.0,84.0,695000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-depok-antapani-syp-subang-pn-171755180658/,rumah baru di Depok Antapani syp Subang PN,Antapani,1.0,4.0,2.0,160.0,86.0,930000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-cluster-antapani-city-mas-jalan-utama-171751975543/,Dijual rumah cluster Antapani City mas jalan utama akses lebar,Antapani,0.0,2.0,2.0,72.0,50.0,980000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-new-2-lantai-di-antapani-dkt-kiaracondong-su-171751318590/,Rumah New 2 Lantai di Antapani dkt Kiaracondong Sukamiskin Arcamanik,Antapani,1.0,4.0,4.0,258.0,158.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-komplek-mainroad-ahmad-yani-nego-kera-171747697995/,Dijual rumah komplek mainroad Ahmad Yani nego keras,Antapani,0.0,3.0,1.0,210.0,157.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-asri-cluster-antapani-city-mas-full-f-172034226965/,Dijual rumah asri cluster Antapani city mas full furnished murah,Antapani,0.0,3.0,2.0,80.0,89.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-nyaman-asri-di-setra-dago-antapani-171747332712/,Rumah Minimalis Nyaman Asri di Setra Dago Antapani,Antapani,0.0,3.0,3.0,88.0,90.0,1400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-keren-baru-minimalis-di-antapani-bandung-171746298191/,Rumah Keren Baru Minimalis di Antapani Bandung,Antapani,0.0,3.0,2.0,80.0,189.0,1499000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/promo-cash-675jt-cicaheum-171742046951/,Promo Cash 675jt Cicaheum,Antapani,0.0,2.0,2.0,60.0,73.0,674900000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-vintage-cocok-untuk-investasi-di-antapani-ko-171740321862/,"Rumah Vintage, cocok untuk investasi, di Antapani kota Bandung",Antapani,1.0,6.0,4.0,304.0,142.0,5500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-eksklusif-di-padasuka-cicaheum-dkt-c-171739267481/,Rumah cluster eksklusif di Padasuka Cicaheum dkt CIKUTRA,Antapani,1.0,2.0,2.0,57.0,72.0,675000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/desain-baru-padasuka-bandung-171733358248/,Desain Baru Padasuka Bandung,Antapani,0.0,2.0,2.0,60.0,72.0,675000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-hoek-bisa-untuk-kantor-di-antapani-171730704287/,Di Jual Rumah Hoek Bisa Untuk Kantor Di Antapani,Antapani,0.0,5.0,4.0,300.0,279.0,2500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-margahayu-raya-ciwastra-buahbatu-dkt-17172576921/,Rumah Baru di Margahayu Raya Ciwastra Buahbatu dkt RS Al Islam Metro,Antapani,1.0,3.0,3.0,94.0,108.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-margahayu-raya-ciwastra-buahbat-171725737280/,Rumah Siap Huni di Margahayu Raya Ciwastra Buahbatu dkt Kawaluyaan MIM,Antapani,1.0,3.0,3.0,92.0,108.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-dekat-griya-antapani-kota-bandung-171713048538/,Rumah strategis dekat griya Antapani Kota Bandung,Antapani,0.0,3.0,1.0,124.0,91.0,930000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-cepat-rumah-2-lantai-di-antapani-bandung-171712674445/,Jual cepat rumah 2 lantai di antapani bandung,Antapani,1.0,5.0,4.0,200.0,134.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-segera-rumah-di-pratista-antapani-murah-171707808097/,jual segera rumah di pratista antapani murah,Antapani,0.0,3.0,1.0,75.0,124.0,925000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-bandung-murah-di-arcamanik-cisaranten-171707538592/,Dijual Rumah Bandung Murah di Arcamanik Cisaranten,Antapani,1.0,5.0,4.0,173.0,133.0,1850000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-komplek-arya-graha-dekat-grand-sharon-171705523366/,RUMAH MEWAH KOMPLEK ARYA GRAHA DEKAT GRAND SHARON MARGAHAYU,Antapani,0.0,6.0,4.0,200.0,200.0,2200000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-townhouse-3kt-3km-mewah-murah-lokasi-strateg-17170497780/,Rumah Townhouse 3KT-3KM mewah murah lokasi strategis Rancabolang metro,Antapani,2.0,3.0,3.0,99.0,106.0,1290000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-bandung-di-jatihandap-dkt-padasuka-cic-17170493598/,Rumah Murah Bandung di jatihandap dkt Padasuka Cicaheum view keren,Antapani,1.0,2.0,1.0,48.0,90.0,542000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-hook-siap-huni-disetra-dago-antapani-171704416560/,Rumah Mewah Hook Siap Huni diSetra Dago Antapani,Antapani,0.0,4.0,4.0,206.0,268.0,4500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-baru-siap-huni-di-antapani-bandung-171799295750/,RUMAH MURAH BARU SIAP HUNI DI ANTAPANI BANDUNG,Antapani,0.0,4.0,4.0,144.0,96.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-istimewa-nyaman-strategis-di-tengah-antapani-171702476881/,Rumah Istimewa Nyaman Strategis di Tengah Antapani Bandung,Antapani,2.0,4.0,4.0,225.0,135.0,2500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-humble-di-antapani-dkt-arcamanik-kiaracondon-171697613770/,Rumah Humble di Antapani dkt Arcamanik Kiaracondong Sukamiskin Cicadas,Antapani,1.0,4.0,4.0,254.0,158.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-antapani-dkt-puri-dago-terminal-171695627361/,Rumah cluster antapani dkt puri dago terminal,Antapani,20.0,3.0,2.0,90.0,104.0,845000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2lt-jatihandap-171690217644/,Rumah 2lt Jatihandap,Antapani,0.0,2.0,2.0,50.0,60.0,479000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-perumnas-antapani-dkt-jl-jakarta-terminal-sm-171687481795/,Rumah perumnas antapani dkt jl jakarta terminal sma 23,Antapani,20.0,4.0,1.0,95.0,90.0,625000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-dua-lantai-siap-huni-di-antapanj-171686826745/,Di Jual Rumah Dua Lantai Siap Huni Di Antapanj,Antapani,0.0,3.0,2.0,100.0,108.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-baru-minimalis-modern-di-antapani-17168619512/,Dijual Rumah baru minimalis modern di Antapani,Antapani,0.0,3.0,3.0,105.0,70.0,1295000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cipamokolan-kolot-antapani-jual-cepat-via-le-17168234621/,Rumah Cipamokolan Kolot Antapani jual cepat via Lelang,Antapani,0.0,2.0,2.0,134.0,196.0,1508000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/2lt-jatihandap-kota-bandung-171681550265/,2lt Jatihandap Kota Bandung,Antapani,0.0,3.0,2.0,50.0,68.0,633000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-1-lantai-bagus-di-antapani-cocok-buat-usaha-172282656272/,"Rumah 1 Lantai, Bagus di Antapani, Cocok Buat Usaha/ Rumah Tinggal",Antapani,1.0,3.0,1.0,89.0,129.0,975000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-harga-terjangkau-baru-dibangun-171679794994/,Rumah Harga Terjangkau Baru Dibangun,Antapani,1.0,2.0,2.0,53.0,88.0,884000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-2-lantai-di-lokasi-strategis-171679754520/,Rumah Murah 2 Lantai di Lokasi Strategis,Antapani,4.0,5.0,3.0,400.0,298.0,4600000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-puri-dago-mas-antapani-dkt-terminal-171679744166/,Rumah murah puri dago mas antapani dkt terminal,Antapani,25.0,2.0,2.0,100.0,126.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-dipermata-cisaranten-arcamanik-17167170137/,Rumah baru dipermata cisaranten arcamanik,Antapani,1.0,2.0,1.0,40.0,72.0,675000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/cluster-golden-b-buah-batu-big-promo-dp-murah-17166516988/,"cluster golden B buah batu, big promo Dp murah",Antapani,0.0,3.0,2.0,65.0,60.0,850999000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-puri-dago-antapani-sukamiskin-arca-17166102626/,Rumah minimalis  puri dago antapani sukamiskin arcamanik dkt terminal,Antapani,0.0,4.0,2.0,100.0,98.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-design-kontemporer-minimalis-di-jatihandap-a-171628179144/,Rumah Design Kontemporer Minimalis Di Jatihandap Atas Cicaheum Bandung,Antapani,1.0,2.0,1.0,36.0,103.0,599500000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-asri-terawat-sayap-terusan-jl-jakarta-171627746114/,"DIJUAL  RUMAH ASRI TERAWAT  SAYAP TERUSAN JL JAKARTA, ANTAPANI",Antapani,0.0,4.0,3.0,212.0,256.0,3500000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-di-komplek-antapani-171626156954/,RUMAH MURAH SIAP HUNI DI KOMPLEK ANTAPANI,Antapani,2.0,3.0,2.0,100.0,140.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dijual-serasa-dago-di-jatihandap-dkt-arcaman-171767907680/,Rumah dijual serasa Dago di Jatihandap Dkt Arcamanik Ujung Berung,Antapani,1.0,3.0,2.0,60.0,90.0,702000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/3jt-bisa-punya-rumah-lokasi-strategis-jatihandap-a-171622204985/,3jt bisa punya rumah lokasi strategis jatihandap atas dkt cicaheum,Antapani,1.0,2.0,1.0,42.0,90.0,540000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-komplek-pratista-antapani-171621869132/,Rumah Mewah Komplek Pratista Antapani,Antapani,2.0,5.0,3.0,250.0,199.0,2800000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-970jt-cluster-cisaranten-kulon-arcaman-172284314077/,RUMAH MURAH 970JT  CLUSTER CISARANTEN KULON ARCAMANIK BANGUNAN BARU,Antapani,1.0,3.0,2.0,112.0,118.0,970000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-cluster-antapani-kota-bandung-siap-hu-171626279939/,"RUMAH CANTIK CLUSTER ANTAPANI KOTA BANDUNG, SIAP HUNI, SEGERA SURVEY",Antapani,1.0,4.0,2.0,101.0,99.0,995000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-jarang-ada-850jt-cluster-antapa-172274813710/,DIJUAL RUMAH MURAH JARANG ADA 850JT CLUSTER ANTAPANI KOTA BANDUNG,Antapani,1.0,2.0,1.0,95.0,105.0,820000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-kost-full-terisi-masuk-mobil-di-antap-171619395099/,Dijual Rumah Kost Full Terisi Masuk Mobil Di Antapani,Antapani,1.0,7.0,3.0,120.0,60.0,900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-di-antapani-full-furnished-171617986938/,Dijual Rumah Siap Huni di Antapani Full Furnished Harga Nego,Antapani,0.0,3.0,3.0,200.0,180.0,3000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-antapani-siap-huni-171610946390/,Dijual rumah 2 Lantai Antapani Siap Huni,Antapani,1.0,3.0,2.0,135.0,96.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-di-lokasi-strategis-antapani-bandun-17160476825/,Rumah 2 Lantai di Lokasi Strategis Antapani Bandung,Antapani,0.0,6.0,2.0,200.0,200.0,4000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-elegan-murah-di-antapani-dkt-arcamanik-sukam-171604550270/,Rumah Elegan Murah di Antapani dkt Arcamanik Sukamiskin Cicadas Borma,Antapani,1.0,4.0,2.0,108.0,98.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/best-investment-dijual-rumah-villa-di-dago-bandung-171598487758/,"Best investment,, Dijual Rumah villa di Dago Bandung utara",Antapani,2.0,3.0,3.0,120.0,144.0,2400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-tanjungsari-residence-antapani-171594156525/,Rumah Di Tanjungsari Residence Antapani,Antapani,0.0,3.0,3.0,100.0,144.0,2100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-nyaman-siap-huni-di-jalan-subang-antapani-ba-171592817242/,"Rumah nyaman siap huni di jalan subang, antapani - bandung",Antapani,1.0,5.0,4.0,200.0,135.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cantik-minimalis-2-lantai-lokasi-di-komplek-171591540860/,RUMAH CANTIK MINIMALIS 2 LANTAI LOKASI DI KOMPLEK ANTAPANI,Antapani,1.0,4.0,2.0,110.0,90.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-cantik-asri-antapani-bandung-siap-hun-171590934224/,Dijual Rumah Cantik Asri Antapani Bandung Siap Huni,Antapani,2.0,4.0,3.0,200.0,230.0,2400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-2-kamar-tidur-dipadasuka-str-171586108346/,Dijual rumah 2 lantai 2 kamar tidur dipadasuka strategis view bdg kota,Antapani,1.0,2.0,2.0,61.0,63.0,750059860
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-hitung-tanah-171585298981/,Rumah Strategis Hitung Tanah,Antapani,0.0,2.0,1.0,120.0,72.0,449000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-di-komplek-puri-dago-antapani-171583487248/,Di Jual Rumah Di Komplek Puri Dago Antapani,Antapani,0.0,6.0,4.0,220.0,140.0,1550000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-sari-wates-antapani-dijual-obral-via-lelang-17157825007/,Rumah Sari Wates Antapani Dijual Obral Via Lelang,Antapani,0.0,4.0,3.0,303.0,131.0,750000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/cluster-2-lantai-ekslusif-margahayu-raya-rancabola-171577762291/,cluster 2 lantai ekslusif Margahayu Raya Rancabolang Buahbatu Bandung,Antapani,2.0,3.0,3.0,93.0,106.0,1290000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/promo-rumah-2-lt-di-padasuka-atas-shm-view-bandung-171577666772/,PROMO rumah 2 Lt di padasuka atas shm view bandung dkt cikutra,Antapani,0.0,2.0,2.0,61.0,62.0,770058000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hommy-lux-di-antapani-dkt-arcamanik-kiaracon-171576433252/,Rumah Hommy LUX di Antapani dkt Arcamanik Kiaracondong Sukamiskin,Antapani,1.0,4.0,4.0,253.0,158.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-modern-new-di-margahayu-raya-ciwastra-buahba-171576173312/,Rumah Modern New di Margahayu Raya Ciwastra Buahbatu dkt Kawaluyaan,Antapani,2.0,3.0,3.0,105.0,107.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dp-3jt-all-in-rumah-di-jatihandap-cicaheum-171575840551/,DP 3JT ALL IN RUMAH DI JATIHANDAP CICAHEUM,Antapani,1.0,2.0,1.0,37.0,90.0,542000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-di-antapani-bandung-171573450741/,Rumah murah siap huni di antapani bandung,Antapani,1.0,2.0,1.0,60.0,120.0,1250000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-siap-huni-tengah-kota-bandung-171568915654/,Jual Rumah Siap Huni Tengah Kota Bandung,Antapani,3.0,5.0,6.0,400.0,260.0,5400000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-di-pusat-antapani-bandung-171647938769/,Rumah  2 Lantai Di Pusat Antapani Bandung,Antapani,0.0,3.0,2.0,80.0,84.0,1350000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-300-metr-dr-jalur-angkot-lt72-120-hrg-171577541329/,"Dijual rumah 300 metr dr jalur angkot lt72/120 hrg465jt 
Antapani",Antapani,0.0,3.0,1.0,111.0,72.0,465000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-komplek-arcamanik-dekat-antapani-beb-171560689764/,RUMAH BARU DI KOMPLEK ARCAMANIK DEKAT ANTAPANI BEBAS BANJIR,Antapani,1.0,3.0,3.0,133.0,100.0,1350000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-antapani-171560055923/,Rumah Siap Huni Antapani,Antapani,0.0,2.0,2.0,100.0,140.0,1300000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-muah-komplek-pinus-regency-171557085195/,JUAL RUMAH MUAH KOMPLEK PINUS REGENCY,Antapani,0.0,5.0,3.0,215.0,187.0,1450000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-terawat-siap-huni-harga-menarik-antapa-171550469358/,Rumah Murah Terawat Siap Huni Harga Menarik Antapani,Antapani,2.0,4.0,3.0,100.0,140.0,895000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-terawat-siap-huni-di-antapani-171550447862/,Rumah murah terawat siap huni di antapani,Antapani,0.0,4.0,3.0,100.0,140.0,900000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-shm-strategis-masuk-area-komplek-greeceland-171544672444/,Rumah SHM Strategis Masuk Area Komplek Greeceland Residence,Antapani,2.0,3.0,3.0,180.0,127.0,4000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-di-kota-bandung-murah-harga-bawah-171540184347/,Rumah Strategis di Kota Bandung Murah Harga Bawah Pasar Bisa Nego,Antapani,1.0,4.0,2.0,100.0,98.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-wow-di-antapani-dkt-arcamanik-kiar-172333888688/,Rumah Siap Huni Wow di Antapani dkt Arcamanik Kiaracondong Sukamiskin,Antapani,1.0,4.0,4.0,250.0,157.0,2000000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mini-cluster-turun-harga-di-antapani-171521304959/,Rumah mini Cluster Turun Harga di Antapani,Antapani,0.0,3.0,1.0,104.0,98.0,850000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-modern-di-antapani-dkt-arcamanik-s-171521147317/,Rumah Minimalis Modern di Antapani dkt Arcamanik Sukamiskin Cicadas,Antapani,1.0,4.0,2.0,105.0,98.0,990000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-minimalis-di-area-puri-dago-antapani-171515232558/,Dijual Rumah minimalis di area Puri Dago Antapani,Antapani,0.0,4.0,2.0,100.0,98.0,1100000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-pre-launching-strategis-antapani-kidul-171514345421/,Rumah Baru Pre Launching Strategis Antapani Kidul Jl Jakarta Bandung,Antapani,1.0,2.0,1.0,42.0,66.0,757000000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-2-lantai-di-antapani-bandung-171508096347/,Jual rumah 2 lantai di Antapani Bandung,Antapani,1.0,3.0,3.0,110.0,60.0,1000000000
